id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
LC_00084,Bảo Tàng Sapa,Du lịch,bảo tàng,22.3355407,103.8400955,"Hoa Sữa Schoal Restaurant, Đường Thác Bạc, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Bảo Tàng Sapa là bảo tàng tại Sa Pa, Lào Cai.",Bảo Tàng Sapa Du lịch bảo tàng Sa Pa Lào Cai
LC_00085,Topas Ecolodge,Du lịch,khách sạn,22.2763812,103.9669934,"Bản Phùng, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Topas Ecolodge là khách sạn tại Sa Pa, Lào Cai.",Topas Ecolodge Du lịch khách sạn Sa Pa Lào Cai
LC_00086,HomeStay Manh Quan,Du lịch,nhà khách/homestay,22.3299372,103.8456004,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"HomeStay Manh Quan là nhà khách/homestay tại Sa Pa, Lào Cai.",HomeStay Manh Quan Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00087,Cafe in the cloud,Ẩm thực,quán cà phê,22.3320945,103.8390779,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Cafe in the cloud là quán cà phê tại Sa Pa, Lào Cai.",Cafe in the cloud Ẩm thực quán cà phê Sa Pa Lào Cai
LC_00088,Grand View Sapa,Du lịch,khách sạn,22.3326868,103.8392689,"Khách Sạn Khánh Hải, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Grand View Sapa là khách sạn tại Sa Pa, Lào Cai.",Grand View Sapa Du lịch khách sạn Sa Pa Lào Cai
LC_00089,Luang Thuy Family Guest House,Du lịch,nhà khách/homestay,22.3311296,103.8446163,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Luang Thuy Family Guest House là nhà khách/homestay tại Sa Pa, Lào Cai.",Luang Thuy Family Guest House Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00090,Highland Homestay,Du lịch,nhà khách/homestay,22.5440506,104.2782835,"Bản Phố, Bắc Hà, Lào Cai",Bắc Hà,Lào Cai,"Highland Homestay là nhà khách/homestay tại Bắc Hà, Lào Cai.",Highland Homestay Du lịch nhà khách/homestay Bắc Hà Lào Cai
LC_00091,Sapa Volunteer Homestay,Du lịch,nhà khách/homestay,22.3040993,103.8904529,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Sapa Volunteer Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Sapa Volunteer Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00092,Christopher little waterfall,Du lịch,địa điểm du lịch,22.3397828,103.8072139,"San Sả Hồ, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Christopher little waterfall là địa điểm du lịch tại Sa Pa, Lào Cai.",Christopher little waterfall Du lịch địa điểm du lịch Sa Pa Lào Cai
LC_00093,Bảo tàng Lào Cai,Du lịch,bảo tàng,22.4895857,103.9629579,"619 Đường Điện Biên, Cốc Lếu, Lào Cai, 31110",Lào Cai,Lào Cai,"Bảo tàng Lào Cai là bảo tàng tại Lào Cai, Lào Cai.",Bảo tàng Lào Cai Du lịch bảo tàng Lào Cai Lào Cai
LC_00094,Viet Plaza,Ẩm thực,nhà hàng,22.485504,103.9670777,"Kim Tân, Lào Cai",Lào Cai,Lào Cai,"Viet Plaza là nhà hàng tại Lào Cai, Lào Cai.",Viet Plaza Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00095,Sapa House,Du lịch,khách sạn,22.3359465,103.8391015,"Đường Thác Bạc, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa House là khách sạn tại Sa Pa, Lào Cai.",Sapa House Du lịch khách sạn Sa Pa Lào Cai
LC_00096,homestay sapa trekking,Du lịch,nhà khách/homestay,22.3000868,103.8942334,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"homestay sapa trekking là nhà khách/homestay tại Sa Pa, Lào Cai.",homestay sapa trekking Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00097,Mien Tay Hotel,Du lịch,khách sạn,21.6018219,104.5065286,"Đường Nguyễn Thái Học, Pú Trạng, Nghĩa Lộ, Yên Bái, 33709",Nghĩa Lộ,Lào Cai,"Mien Tay Hotel là khách sạn tại Nghĩa Lộ, Lào Cai.",Mien Tay Hotel Du lịch khách sạn Nghĩa Lộ Lào Cai
LC_00098,Azure Sapa Hotel,Du lịch,khách sạn,22.3327697,103.8403159,"Khách Sạn Cảm Xúc, 57 Đường Phan Si Băng, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Azure Sapa Hotel là khách sạn tại Sa Pa, Lào Cai.",Azure Sapa Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00099,Sapa Lodge,Du lịch,khách sạn,22.3319573,103.8439052,"Khách Sạn BamBoo, 18 Đường Cầu Mây, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sapa Lodge là khách sạn tại Sa Pa, Lào Cai.",Sapa Lodge Du lịch khách sạn Sa Pa Lào Cai
LC_00100,Sa Pa Sunflower Hostel,Du lịch,khách sạn,22.333437,103.8427094,"Wine Bar, 86 Đường Mường Hoa, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Sa Pa Sunflower Hostel là khách sạn tại Sa Pa, Lào Cai.",Sa Pa Sunflower Hostel Du lịch khách sạn Sa Pa Lào Cai
LC_00101,Muong Thanh Sapa Hotel,Du lịch,khách sạn,22.3379462,103.8483288,"Đường Ngũ Chỉ Sơn, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Muong Thanh Sapa Hotel là khách sạn tại Sa Pa, Lào Cai.",Muong Thanh Sapa Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00102,Nhà Nghỉ Bình Dân,Du lịch,nhà khách/homestay,21.6944676,104.9948138,"Quốc Lộ 70, Thịnh Hưng, Yên Bình, Yên Bái, 33228",Yên Bình,Lào Cai,"Nhà Nghỉ Bình Dân là nhà khách/homestay tại Yên Bình, Lào Cai.",Nhà Nghỉ Bình Dân Du lịch nhà khách/homestay Yên Bình Lào Cai
LC_00103,Phở bò nam định,Ẩm thực,quán thức ăn nhanh,21.7253277,104.9678786,"Quốc Lộ 70, Thị Trấn Yên Bình, Yên Bình, Yên Bái, 33206",Yên Bình,Lào Cai,"Phở bò nam định là quán thức ăn nhanh tại Yên Bình, Lào Cai.",Phở bò nam định Ẩm thực quán thức ăn nhanh Yên Bình Lào Cai
LC_00104,Nha Nghi Hau Phuong,Du lịch,nhà nghỉ,22.4870671,103.9648154,"Đường Nhạc Sơn, Kim Tân, Lào Cai, 31106",Lào Cai,Lào Cai,"Nha Nghi Hau Phuong là nhà nghỉ tại Lào Cai, Lào Cai.",Nha Nghi Hau Phuong Du lịch nhà nghỉ Lào Cai Lào Cai
LC_00105,Nhà Nghỉ Diệu Thuỷ,Du lịch,nhà khách/homestay,22.491184,103.9654285,"Đường Trần Đăng Ninh, Kim Tân, Cốc Lếu, Lào Cai, 31111",Lào Cai,Lào Cai,"Nhà Nghỉ Diệu Thuỷ là nhà khách/homestay tại Lào Cai, Lào Cai.",Nhà Nghỉ Diệu Thuỷ Du lịch nhà khách/homestay Lào Cai Lào Cai
LC_00106,Nhà Nghỉ Việt Anh,Du lịch,nhà khách/homestay,22.4876377,103.9649216,"Nhà Nghỉ Phúc, Đường Nhạc Sơn, Cốc Lếu, Lào Cai, 31110",Lào Cai,Lào Cai,"Nhà Nghỉ Việt Anh là nhà khách/homestay tại Lào Cai, Lào Cai.",Nhà Nghỉ Việt Anh Du lịch nhà khách/homestay Lào Cai Lào Cai
LC_00107,Pho Bo Bun Ga,Ẩm thực,nhà hàng,22.4907965,103.9638597,"401 Đường Nhạc Sơn, Cốc Lếu, Lào Cai, 31111",Lào Cai,Lào Cai,"Pho Bo Bun Ga là nhà hàng tại Lào Cai, Lào Cai.",Pho Bo Bun Ga Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00108,Nha Nghi Đức Toàn,Du lịch,nhà khách/homestay,22.4884883,103.96484,"499 Đường Nhạc Sơn, Cốc Lếu, Lào Cai, 31111",Lào Cai,Lào Cai,"Nha Nghi Đức Toàn là nhà khách/homestay tại Lào Cai, Lào Cai.",Nha Nghi Đức Toàn Du lịch nhà khách/homestay Lào Cai Lào Cai
LC_00109,378 - Ngô Quyền,Ẩm thực,quán pub,22.4828224,103.9786966,"374 Phố Ngô Quyền, Kim Tân, Lào Cai, 31106",Lào Cai,Lào Cai,"378 - Ngô Quyền là quán pub tại Lào Cai, Lào Cai.",378 - Ngô Quyền Ẩm thực quán pub Lào Cai Lào Cai
LC_00110,nhà máy bia,Ẩm thực,quán pub,22.4824346,103.9793171,"Phố Ngô Quyền, Kim Tân, Lào Cai, 31106",Lào Cai,Lào Cai,"nhà máy bia là quán pub tại Lào Cai, Lào Cai.",nhà máy bia Ẩm thực quán pub Lào Cai Lào Cai
LC_00111,Nhà Nghỉ Báo Lông 2,Du lịch,nhà khách/homestay,21.6014132,104.5092454,"Đền Thờ Các Anh Hùng Liệt Sỹ Thị Xã Nghĩa Lộ, Đường Điện Biên, Trung Tâm, Nghĩa Lộ, Yên Bái, 33706",Nghĩa Lộ,Lào Cai,"Nhà Nghỉ Báo Lông 2 là nhà khách/homestay tại Nghĩa Lộ, Lào Cai.",Nhà Nghỉ Báo Lông 2 Du lịch nhà khách/homestay Nghĩa Lộ Lào Cai
LC_00112,Chopai Hotel,Du lịch,nhà khách/homestay,22.3003592,103.8934571,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Chopai Hotel là nhà khách/homestay tại Sa Pa, Lào Cai.",Chopai Hotel Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00113,Little Viet nam,Ẩm thực,nhà hàng,22.3320507,103.8441564,"Khách Sạn BamBoo, 18 Đường Cầu Mây, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Little Viet nam là nhà hàng tại Sa Pa, Lào Cai.",Little Viet nam Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00114,Vu Linh Family Homestay,Du lịch,khách sạn,21.827346,105.0111073,"Vũ Linh, Yên Bình, Yên Bái",Yên Bình,Lào Cai,"Vu Linh Family Homestay là khách sạn tại Yên Bình, Lào Cai.",Vu Linh Family Homestay Du lịch khách sạn Yên Bình Lào Cai
LC_00115,Anh Duc Homestay,Du lịch,nhà khách/homestay,22.3028321,103.8874467,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Anh Duc Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Anh Duc Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00116,VIP Game,Du lịch,địa điểm du lịch,21.6819616,105.0765818,"Cho Vay Cầm Đồ Minh Đức, Quốc Lộ 37, Đại Minh, Yên Bình, Yên Bái, 33229",Yên Bình,Lào Cai,"VIP Game là địa điểm du lịch tại Yên Bình, Lào Cai.",VIP Game Du lịch địa điểm du lịch Yên Bình Lào Cai
LC_00117,Mama Ti HomeStay,Du lịch,nhà khách/homestay,22.3088561,103.9082878,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Mama Ti HomeStay là nhà khách/homestay tại Sa Pa, Lào Cai.",Mama Ti HomeStay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00118,Phuong Nam,Du lịch,khách sạn,22.3333597,103.8408382,"Đường Đông Lợi, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Phuong Nam là khách sạn tại Sa Pa, Lào Cai.",Phuong Nam Du lịch khách sạn Sa Pa Lào Cai
LC_00119,Mama Shushu's Homestay,Du lịch,nhà khách/homestay,22.3065979,103.9089778,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Mama Shushu's Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Mama Shushu's Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00120,Pho Bo,Ẩm thực,nhà hàng,22.3370478,103.8438984,"Siêu Thị Trung Tín, Đường Xuân Viên, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Pho Bo là nhà hàng tại Sa Pa, Lào Cai.",Pho Bo Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00121,Mama Sa Homestay,Du lịch,nhà khách/homestay,22.3027179,103.9036167,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Mama Sa Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Mama Sa Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00122,Nhà hàng Ô Quý Hồ,Ẩm thực,nhà hàng,22.3360221,103.8434704,"Việt Anh Hotel, 12 Đường Thạch Sơn, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Nhà hàng Ô Quý Hồ là nhà hàng tại Sa Pa, Lào Cai.",Nhà hàng Ô Quý Hồ Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00123,Oishi Sapa,Ẩm thực,nhà hàng,22.3332709,103.8417759,"Phố Tuệ Tĩnh, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Oishi Sapa là nhà hàng tại Sa Pa, Lào Cai.",Oishi Sapa Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00124,La Roma Pizza,Ẩm thực,nhà hàng,22.3334533,103.8423966,"Khách Sạn Royal View, 34 Đường Cầu Mây, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"La Roma Pizza là nhà hàng tại Sa Pa, Lào Cai.",La Roma Pizza Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00125,Truong Duyen,Ẩm thực,nhà hàng,22.3930374,104.2262554,"Quốc Lộ 70, Phong Niên, Bảo Thắng, Lào Cai, 31208",Bảo Thắng,Lào Cai,"Truong Duyen là nhà hàng tại Bảo Thắng, Lào Cai.",Truong Duyen Ẩm thực nhà hàng Bảo Thắng Lào Cai
LC_00126,Nha khach so 1,Du lịch,nhà khách/homestay,22.4818922,103.9710089,"Phố Trần Nhật Duật, Kim Tân, Lào Cai, 31106",Lào Cai,Lào Cai,"Nha khach so 1 là nhà khách/homestay tại Lào Cai, Lào Cai.",Nha khach so 1 Du lịch nhà khách/homestay Lào Cai Lào Cai
LC_00127,Delta,Ẩm thực,nhà hàng,22.3332851,103.8428661,"Wine Bar, 86 Đường Mường Hoa, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Delta là nhà hàng tại Sa Pa, Lào Cai.",Delta Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00128,Red Dao House,Ẩm thực,nhà hàng,22.3362874,103.8398872,"Red Dao House, 4B Đường Thác Bạc, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Red Dao House là nhà hàng tại Sa Pa, Lào Cai.",Red Dao House Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00129,Châu Long hotel,Du lịch,khách sạn,22.3327863,103.8420178,"Đường Đông Lợi, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Châu Long hotel là khách sạn tại Sa Pa, Lào Cai.",Châu Long hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00130,Nha Nghi Hung Think Phat,Du lịch,nhà khách/homestay,21.708989,104.88494,"Beer Tú Chão, 84 Đường Nguyễn Thái Học, Nguyễn Thái Học, Yên Bái, 33106",Yên Bái,Lào Cai,"Nha Nghi Hung Think Phat là nhà khách/homestay tại Yên Bái, Lào Cai.",Nha Nghi Hung Think Phat Du lịch nhà khách/homestay Yên Bái Lào Cai
LC_00131,Bánh Xèo Bà Anh,Ẩm thực,nhà hàng,22.4988981,103.9691791,"203 Phố Hồng Hà, Kim Tân, Cốc Lếu, Lào Cai, 31111",Lào Cai,Lào Cai,"Bánh Xèo Bà Anh là nhà hàng tại Lào Cai, Lào Cai.",Bánh Xèo Bà Anh Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00132,Graceful hotel,Du lịch,khách sạn,22.3344667,103.8409493,"Khách Sạn Giấc Mơ Hồng, 7 Đường Phan Si Băng, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Graceful hotel là khách sạn tại Sa Pa, Lào Cai.",Graceful hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00133,Môc Cà Phê,Ẩm thực,quán cà phê,22.4888876,103.976132,"Phố Minh Khai, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Môc Cà Phê là quán cà phê tại Lào Cai, Lào Cai.",Môc Cà Phê Ẩm thực quán cà phê Lào Cai Lào Cai
LC_00134,Nha Hang,Ẩm thực,nhà hàng,22.3331821,103.8425416,"Khách Sạn Tắc Kè Đỏ, 40 Đường Cầu Mây, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Nha Hang là nhà hàng tại Sa Pa, Lào Cai.",Nha Hang Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00135,Vu vi Homestay,Du lịch,nhà khách/homestay,22.3051889,103.9088707,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Vu vi Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Vu vi Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00136,Royal View Hotel,Du lịch,khách sạn,22.333385,103.84228,"Khách Sạn Royal View, 34 Đường Cầu Mây, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Royal View Hotel là khách sạn tại Sa Pa, Lào Cai.",Royal View Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00137,Tavan Ethnic Homestay,Du lịch,nhà khách/homestay,22.3019845,103.8919998,"Tả Van, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Tavan Ethnic Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Tavan Ethnic Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00138,Nhưởng Chinh Restaurant,Ẩm thực,nhà hàng,22.227127,104.482414,"Quốc Lộ 70, Phố Ràng, Bảo Yên, Lào Cai, 31906",Bảo Yên,Lào Cai,"Nhưởng Chinh Restaurant là nhà hàng tại Bảo Yên, Lào Cai.",Nhưởng Chinh Restaurant Ẩm thực nhà hàng Bảo Yên Lào Cai
LC_00139,Quang 88 Restaurant,Ẩm thực,nhà hàng,22.3753216,104.2461912,"Quốc Lộ 70, Xuân Quang, Bảo Thắng, Lào Cai, 31207",Bảo Thắng,Lào Cai,"Quang 88 Restaurant là nhà hàng tại Bảo Thắng, Lào Cai.",Quang 88 Restaurant Ẩm thực nhà hàng Bảo Thắng Lào Cai
LC_00140,Suối Tiên,Ẩm thực,nhà hàng,21.7887834,104.3047391,"Nhà Nghỉ Suối Tiên, Đường Quốc Lộ 32, Tú Lệ, Văn Chấn, Yên Bái, 33814",Văn Chấn,Lào Cai,"Suối Tiên là nhà hàng tại Văn Chấn, Lào Cai.",Suối Tiên Ẩm thực nhà hàng Văn Chấn Lào Cai
LC_00141,"Nhà nghỉ Phố Núi, Tú Lệ",Du lịch,khách sạn,21.7906443,104.3000139,"Photocopy Văn Phòng Phẩm Mạnh Hà, Đường Quốc Lộ 32, Tú Lệ, Văn Chấn, Yên Bái, 33814",Văn Chấn,Lào Cai,"Nhà nghỉ Phố Núi, Tú Lệ là khách sạn tại Văn Chấn, Lào Cai.","Nhà nghỉ Phố Núi, Tú Lệ Du lịch khách sạn Văn Chấn Lào Cai"
LC_00142,Binh yen,Du lịch,nhà khách/homestay,21.6006343,104.5202859,"Đường Tránh Thị Xã Nghĩa Lộ, Nghĩa Lợi, Nghĩa Lộ, Yên Bái, 33707",Nghĩa Lộ,Lào Cai,"Binh yen là nhà khách/homestay tại Nghĩa Lộ, Lào Cai.",Binh yen Du lịch nhà khách/homestay Nghĩa Lộ Lào Cai
LC_00143,Chapa Dew Boutique Hotel,Du lịch,khách sạn,22.3337725,103.8422198,"Nhà Khách Phansipăng Sapa, 24 Đường Cầu Mây, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Chapa Dew Boutique Hotel là khách sạn tại Sa Pa, Lào Cai.",Chapa Dew Boutique Hotel Du lịch khách sạn Sa Pa Lào Cai
LC_00144,Floating Homestay,Du lịch,nhà khách/homestay,22.3142646,103.8763269,"Đường Cầu Mây, Lao Chải, Sa Pa, Lào Cai, 31713",Sa Pa,Lào Cai,"Floating Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Floating Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00145,Cau May Homestay,Du lịch,nhà khách/homestay,22.2949,103.9048,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Cau May Homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Cau May Homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00146,Nhà khách lưu trữ,Du lịch,nhà khách/homestay,22.4253265,104.0297066,"Xuân Tăng, Lào Cai",Lào Cai,Lào Cai,"Nhà khách lưu trữ là nhà khách/homestay tại Lào Cai, Lào Cai.",Nhà khách lưu trữ Du lịch nhà khách/homestay Lào Cai Lào Cai
LC_00147,Nhà hàng song nhi sapa,Ẩm thực,nhà hàng,22.3608196,103.7783146,"Nhà Hàng Song Nhi Sapa, Đường Điện Biên Phủ, San Sả Hồ, Sa Pa, Lào Cai, 31712",Sa Pa,Lào Cai,"Nhà hàng song nhi sapa là nhà hàng tại Sa Pa, Lào Cai.",Nhà hàng song nhi sapa Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00148,Nhà hàng Sa Pa Sky,Ẩm thực,nhà hàng,22.3309912,103.8338547,"Đường Phan Si Băng, Ô Quý Hồ, Sa Pa, Lào Cai, 31712",Sa Pa,Lào Cai,"Nhà hàng Sa Pa Sky là nhà hàng tại Sa Pa, Lào Cai.",Nhà hàng Sa Pa Sky Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00149,Color Bar,Ẩm thực,quán bar,22.3328215,103.8395952,"Khách Sạn Khánh Hải, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Color Bar là quán bar tại Sa Pa, Lào Cai.",Color Bar Ẩm thực quán bar Sa Pa Lào Cai
LC_00150,Phương Quan,Ẩm thực,nhà hàng,22.4934173,103.9697314,"13 Phố Soi Tiền, Kim Tân, Cốc Lếu, Lào Cai, 31111",Lào Cai,Lào Cai,"Phương Quan là nhà hàng tại Lào Cai, Lào Cai.",Phương Quan Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00151,Bảo Son Hotel,Du lịch,khách sạn,22.4939687,103.9694207,"Nhà Hàng Chapi, Đường Hồng Hà, Kim Tân, Cốc Lếu, Lào Cai, 31111",Lào Cai,Lào Cai,"Bảo Son Hotel là khách sạn tại Lào Cai, Lào Cai.",Bảo Son Hotel Du lịch khách sạn Lào Cai Lào Cai
LC_00152,Saturday Hotel,Du lịch,khách sạn,22.536126,104.2909681,"Khách Sạn Ngân Nga, Tỉnh Lộ 153, Bắc Hà, Lào Cai, 31306",Bắc Hà,Lào Cai,"Saturday Hotel là khách sạn tại Bắc Hà, Lào Cai.",Saturday Hotel Du lịch khách sạn Bắc Hà Lào Cai
LC_00153,Newlife Cafe,Ẩm thực,quán cà phê,22.5342214,104.2922591,"Bắc Hà, Lào Cai",Bắc Hà,Lào Cai,"Newlife Cafe là quán cà phê tại Bắc Hà, Lào Cai.",Newlife Cafe Ẩm thực quán cà phê Bắc Hà Lào Cai
LC_00154,Bac Ha Cozy Hotel,Du lịch,khách sạn,22.5355134,104.2921157,"Bắc Hà, Lào Cai",Bắc Hà,Lào Cai,"Bac Ha Cozy Hotel là khách sạn tại Bắc Hà, Lào Cai.",Bac Ha Cozy Hotel Du lịch khách sạn Bắc Hà Lào Cai
LC_00155,Le Bordeaux,Ẩm thực,nhà hàng,22.4923668,103.9770355,"Le Bordeaux Restaurant, 322 Đường Nguyễn Huệ, Phố Mới, Lào Cai, 31108",Lào Cai,Lào Cai,"Le Bordeaux là nhà hàng tại Lào Cai, Lào Cai.",Le Bordeaux Ẩm thực nhà hàng Lào Cai Lào Cai
LC_00156,moment romantic restaurant and bar,Ẩm thực,nhà hàng,22.3313235,103.8443914,"Đường Mường Hoa, Lao Chải, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"moment romantic restaurant and bar là nhà hàng tại Sa Pa, Lào Cai.",moment romantic restaurant and bar Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00157,Su Pan,Du lịch,địa điểm du lịch,22.2936565,103.9228442,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Su Pan là địa điểm du lịch tại Sa Pa, Lào Cai.",Su Pan Du lịch địa điểm du lịch Sa Pa Lào Cai
LC_00158,Hau Thao,Du lịch,địa điểm du lịch,22.3041452,103.9078262,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Hau Thao là địa điểm du lịch tại Sa Pa, Lào Cai.",Hau Thao Du lịch địa điểm du lịch Sa Pa Lào Cai
LC_00159,Anh Nhi,Du lịch,khách sạn,22.3382901,103.8515533,"Đường Ngũ Chỉ Sơn, Hàm Rồng, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Anh Nhi là khách sạn tại Sa Pa, Lào Cai.",Anh Nhi Du lịch khách sạn Sa Pa Lào Cai
LC_00160,Mu homestay,Du lịch,nhà khách/homestay,22.3143814,103.9024043,"Hầu Thào, Sa Pa, Lào Cai",Sa Pa,Lào Cai,"Mu homestay là nhà khách/homestay tại Sa Pa, Lào Cai.",Mu homestay Du lịch nhà khách/homestay Sa Pa Lào Cai
LC_00161,Bia Hơi 102,Ẩm thực,nhà hàng,22.3353071,103.8395091,"Đường Thác Bạc, Ô Quý Hồ, Sa Pa, Lào Cai, 31706",Sa Pa,Lào Cai,"Bia Hơi 102 là nhà hàng tại Sa Pa, Lào Cai.",Bia Hơi 102 Ẩm thực nhà hàng Sa Pa Lào Cai
LC_00162,Nha nghí,Du lịch,nhà khách/homestay,21.7676297,104.1731814,"Nhà Nghỉ Như Ý, Đường Quốc Lộ 32, Púng Luông, Mù Cang Chải, Yên Bái, 33514",Mù Cang Chải,Lào Cai,"Nha nghí là nhà khách/homestay tại Mù Cang Chải, Lào Cai.",Nha nghí Du lịch nhà khách/homestay Mù Cang Chải Lào Cai
LC_00163,nha nghi,Du lịch,khách sạn,22.389026,104.2367984,"Tỉnh Lộ 153, Phong Niên, Bảo Thắng, Lào Cai, 31208",Bảo Thắng,Lào Cai,"nha nghi là khách sạn tại Bảo Thắng, Lào Cai.",nha nghi Du lịch khách sạn Bảo Thắng Lào Cai
LC_00164,nhà nghỉ hoà yến 2,Du lịch,khách sạn,21.6014953,104.5104632,"Đường Nguyễn Thị Minh Khai, Trung Tâm, Nghĩa Lộ, Yên Bái, 33706",Nghĩa Lộ,Lào Cai,"nhà nghỉ hoà yến 2 là khách sạn tại Nghĩa Lộ, Lào Cai.",nhà nghỉ hoà yến 2 Du lịch khách sạn Nghĩa Lộ Lào Cai
LC_00165,nhà nghỉ hoà yến 1,Du lịch,khách sạn,21.598698,104.5129069,"Đường Điện Biên, Trung Tâm, Nghĩa Lộ, Yên Bái, 33706",Nghĩa Lộ,Lào Cai,"nhà nghỉ hoà yến 1 là khách sạn tại Nghĩa Lộ, Lào Cai.",nhà nghỉ hoà yến 1 Du lịch khách sạn Nghĩa Lộ Lào Cai
